date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2018-04-15,0.9976766896297766,9550873.682645159,5278510.050375857,true-usd,tusd,1.006,1.006,0.995145,0.997677
2018-04-16,0.9988891008977371,9562480.23514064,4538569.924240582,true-usd,tusd,,,,
2018-04-17,0.997103121444955,9754774.503954962,4447079.566627945,true-usd,tusd,,,,
2018-04-18,0.9937755912197958,9722220.893096251,2624074.0476660836,true-usd,tusd,,,,
2018-04-19,0.9968710938834487,9752504.551637575,2730947.433712077,true-usd,tusd,0.998889,0.998889,0.993776,0.996871
2018-04-20,1.0069263066084047,9840806.591009198,2104478.1191602256,true-usd,tusd,,,,
2018-04-21,0.998438408671556,9757853.388364114,2213307.631579471,true-usd,tusd,,,,
2018-04-22,0.9984704438866124,9758166.47220491,3055271.1704303706,true-usd,tusd,,,,
2018-04-23,0.9958557861990963,9732613.12193918,2109262.397230674,true-usd,tusd,1.007,1.007,0.995856,0.995856
2018-04-24,0.9924201980297126,9699036.723667156,1468567.8440622075,true-usd,tusd,,,,
2018-04-25,0.9909507952727605,11914315.370905856,2078165.8060535325,true-usd,tusd,,,,
2018-04-26,1.006089831338644,12086272.844201734,6399157.508191747,true-usd,tusd,,,,
2018-04-27,0.9999958635240547,12013065.308038775,2863686.785197963,true-usd,tusd,0.99242,1.006,0.990951,0.999996
2018-04-28,0.9962572783518391,11968153.254427653,2957670.4777796348,true-usd,tusd,,,,
2018-04-29,0.9943033743189981,11930156.991193494,1575920.857571233,true-usd,tusd,,,,
2018-04-30,0.9944895950453525,11932391.362068422,2251634.5794976843,true-usd,tusd,0.996257,0.996257,0.994303,0.99449
2018-05-01,0.9957346629735779,11947330.319565779,1702731.4379349547,true-usd,tusd,,,,
2018-05-02,0.9899549697826813,11877982.62457726,2142979.9912415682,true-usd,tusd,,,,
2018-05-03,0.9878134983810561,11852288.162833089,1557672.8534302616,true-usd,tusd,0.995735,0.995735,0.987813,0.987813
2018-05-04,0.9878804952352316,11853092.025123889,1056475.7773995667,true-usd,tusd,,,,
2018-05-05,0.9891227510000113,11867997.240855644,1830090.7347429146,true-usd,tusd,,,,
2018-05-06,0.9933651902213803,11918900.181792753,1800653.4990408237,true-usd,tusd,,,,
2018-05-07,0.9957261953329887,11947228.720512427,2260422.0422658315,true-usd,tusd,0.98788,0.995726,0.98788,0.995726
2018-05-08,0.998222332079502,11977178.637234561,2181739.4189132764,true-usd,tusd,,,,
2018-05-09,0.9887139678943953,11848459.486767808,1384497.3892572108,true-usd,tusd,,,,
2018-05-10,0.9930065349641979,11899900.357102739,1458909.658245305,true-usd,tusd,,,,
2018-05-11,0.9911536169764525,11877695.52898965,1204677.4052777218,true-usd,tusd,0.998222,0.998222,0.988714,0.991154
2018-05-12,0.9914208567456222,13280784.302074185,2876583.3648575665,true-usd,tusd,,,,
2018-05-13,0.9974064969618991,13360966.190604487,2173407.416460423,true-usd,tusd,,,,
2018-05-14,0.9956374569155333,13337268.646703064,1429909.6957051794,true-usd,tusd,,,,
2018-05-15,1.0050144574866433,13473005.728928667,1401617.3662063668,true-usd,tusd,0.991421,1.005,0.991421,1.005
2018-05-16,1.0003101685364022,13409941.052092435,1305610.052616944,true-usd,tusd,,,,
2018-05-17,1.0111370598021419,16373360.60984316,20507470.880475104,true-usd,tusd,,,,
2018-05-18,1.0055100429282775,16282242.224318368,6044534.234946088,true-usd,tusd,,,,
2018-05-19,1.0043357539591138,16671940.37264141,3247065.114915959,true-usd,tusd,1.0,1.011,1.0,1.004
2018-05-20,1.007602307548654,16726165.054431507,1934782.9326577522,true-usd,tusd,,,,
2018-05-21,1.0049930645416107,16682851.706619607,2774151.7017065347,true-usd,tusd,,,,
2018-05-22,1.0706328202871012,19873291.971670665,10085488.093580747,true-usd,tusd,,,,
2018-05-23,1.0016177132436181,18592220.30382898,30083842.909153935,true-usd,tusd,1.008,1.071,1.002,1.002
2018-05-24,1.0103034144171594,33446357.213167813,37993067.6280759,true-usd,tusd,,,,
2018-05-25,1.0022399097173642,33329748.78002747,15514692.398536727,true-usd,tusd,,,,
2018-05-26,1.0188485134289103,33882072.2146919,10083130.838447869,true-usd,tusd,,,,
2018-05-27,1.0062660527652096,38866479.88558958,7816397.5718620205,true-usd,tusd,1.01,1.019,1.002,1.006
2018-05-28,1.0140519091098656,39167204.35918191,7390437.107611162,true-usd,tusd,,,,
2018-05-29,1.0203514380764755,39410520.24487299,11280436.019711139,true-usd,tusd,,,,
2018-05-30,1.0001486352475843,38630197.95572901,13354225.9351947,true-usd,tusd,,,,
2018-05-31,0.9984216456460695,38563493.92012585,11552818.672746297,true-usd,tusd,1.014,1.02,0.998422,0.998422
2018-06-01,1.0019326467485838,41394834.27529333,12701285.836627822,true-usd,tusd,,,,
2018-06-02,0.9989085295001279,43346592.777153246,12854327.281292696,true-usd,tusd,,,,
2018-06-03,0.992542886545613,43070362.34687332,12500926.517336208,true-usd,tusd,1.002,1.002,0.992543,0.992543
2018-06-04,0.9939112052395264,43129739.10807098,14464960.103169968,true-usd,tusd,,,,
2018-06-05,1.0007276678602743,43425532.387111366,15315573.244167555,true-usd,tusd,,,,
2018-06-06,0.9969619725713604,43391676.18888455,15165984.632104224,true-usd,tusd,,,,
2018-06-07,0.9959599896096101,43348065.97964968,12789944.562385906,true-usd,tusd,0.993911,1.001,0.993911,0.99596
2018-06-08,0.9963967146023421,43700866.85526281,14237782.001715435,true-usd,tusd,,,,
2018-06-09,0.9947170599977497,43627199.04688648,11813078.94054836,true-usd,tusd,,,,
2018-06-10,0.9867491920577298,43287604.59170892,10651949.160461582,true-usd,tusd,,,,
2018-06-11,1.007795353910943,44210876.62456983,24320831.589112084,true-usd,tusd,0.996397,1.008,0.986749,1.008
2018-06-12,1.0056477018784504,44116661.485878654,17473066.71143389,true-usd,tusd,,,,
2018-06-13,1.016429100733681,45123331.13653082,17471847.840627793,true-usd,tusd,,,,
2018-06-14,1.0124096841232992,48596353.27650356,32789145.56347547,true-usd,tusd,,,,
2018-06-15,1.0058653421603263,48946091.53795415,23755891.35797172,true-usd,tusd,1.006,1.016,1.006,1.006
2018-06-16,1.0057426211048124,49644139.68271589,14664162.037871005,true-usd,tusd,,,,
2018-06-17,1.0042608891936622,49571000.38800382,13876531.765383216,true-usd,tusd,,,,
2018-06-18,1.0030768044131217,49512553.15805869,12620912.100709785,true-usd,tusd,,,,
2018-06-19,0.9998521569629245,62093650.528706126,16734964.250553707,true-usd,tusd,1.006,1.006,0.999852,0.999852
2018-06-20,0.998551602691786,62012882.425298735,15330066.37397432,true-usd,tusd,,,,
2018-06-21,0.9954305847714714,62304832.48081527,16843463.001442783,true-usd,tusd,,,,
2018-06-22,0.9974125407574355,62428884.762891956,14076748.902508173,true-usd,tusd,,,,
2018-06-23,1.013359057433246,67830804.81699093,27525994.214400202,true-usd,tusd,0.998552,1.013,0.995431,1.013
2018-06-24,1.004204519764595,73198521.04388425,15812115.6162863,true-usd,tusd,,,,
2018-06-25,1.0032822287218621,73131293.36369427,32945967.166139532,true-usd,tusd,,,,
2018-06-26,0.9987514005197924,72801032.03050172,23189735.535953943,true-usd,tusd,,,,
2018-06-27,0.9994924005024651,80082956.28719413,19689714.203422226,true-usd,tusd,1.004,1.004,0.998751,0.999492
2018-06-28,0.9958459483733921,79790789.31693093,14899196.645749241,true-usd,tusd,,,,
2018-06-29,1.0083840524774192,80795387.69344915,18895481.923177544,true-usd,tusd,,,,
2018-06-30,0.9967259249781586,83187387.59017281,16741491.678031337,true-usd,tusd,0.995846,1.008,0.995846,0.996726
2018-07-01,0.9944579438862676,83328128.20212747,15979388.036872644,true-usd,tusd,,,,
2018-07-02,0.9908330323428975,83024387.7617556,11970654.441045003,true-usd,tusd,,,,
2018-07-03,0.9939096827309891,88390222.84254119,18610353.56309551,true-usd,tusd,0.994458,0.994458,0.990833,0.99391
2018-07-04,0.997445853188313,87848836.6100783,14568920.436414242,true-usd,tusd,,,,
2018-07-05,0.9893059043951585,87131920.46945927,16561956.065794203,true-usd,tusd,,,,
2018-07-06,0.9962853207600033,87746624.12069917,14861772.000535365,true-usd,tusd,,,,
2018-07-07,0.996416450959726,85354187.03946033,14270775.43446581,true-usd,tusd,0.997446,0.997446,0.989306,0.996416
2018-07-08,0.9945036751782897,85119286.12496239,13201250.002463663,true-usd,tusd,,,,
2018-07-09,0.991445014514419,84857496.23045999,18855326.875711426,true-usd,tusd,,,,
2018-07-10,0.9830429813489124,79886429.51090597,13454641.780561052,true-usd,tusd,,,,
2018-07-11,0.9990466580273045,79901242.10381885,20917968.76073743,true-usd,tusd,0.994504,0.999047,0.983043,0.999047
2018-07-12,0.9952550517729623,79243539.86867759,12066501.905525466,true-usd,tusd,,,,
2018-07-13,0.9989299870110314,79192386.35129076,14944688.5568706,true-usd,tusd,,,,
2018-07-14,1.0025627092276945,79490404.07495598,11980077.70214187,true-usd,tusd,,,,
2018-07-15,0.9961127455417479,78991452.84487714,8323747.353846847,true-usd,tusd,0.995255,1.003,0.995255,0.996113
2018-07-16,0.9966203074445428,79031702.3570834,10109664.640593285,true-usd,tusd,,,,
2018-07-17,0.9982673172856467,78904704.8837369,13776249.822392793,true-usd,tusd,,,,
2018-07-18,0.9915644252298934,80187289.5391961,17940889.556501318,true-usd,tusd,,,,
2018-07-19,0.9829482896640209,77548068.70414063,25696866.33786221,true-usd,tusd,0.99662,0.998267,0.982948,0.982948
2018-07-20,0.9893704709013511,77122910.28372572,13928806.292999916,true-usd,tusd,,,,
2018-07-21,0.999425978400996,76813215.23081616,14669146.142329715,true-usd,tusd,,,,
2018-07-22,0.9916671906933854,76206978.8283891,11750079.409908952,true-usd,tusd,,,,
2018-07-23,0.9928103498280096,76294827.55907954,11366767.95267898,true-usd,tusd,0.98937,0.999426,0.98937,0.99281
2018-07-24,0.9959879451216965,71870991.10191803,12859560.832830176,true-usd,tusd,,,,
2018-07-25,0.9917431113759164,70144082.15387228,12937613.79091877,true-usd,tusd,,,,
2018-07-26,0.99216900454482,69188474.93058506,13953694.88830129,true-usd,tusd,,,,
2018-07-27,0.9969275599287486,67378404.88407044,12656617.755237745,true-usd,tusd,0.995988,0.996928,0.991743,0.996928
2018-07-28,0.9963263508794029,62366849.291338615,12532419.08695499,true-usd,tusd,,,,
2018-07-29,0.9989619953416103,62531832.22169568,8574616.788106453,true-usd,tusd,,,,
2018-07-30,0.993939545766513,62217442.90995363,8554686.09746896,true-usd,tusd,,,,
2018-07-31,0.9985039091934091,61878741.074407354,12695500.137660943,true-usd,tusd,0.996326,0.998962,0.99394,0.998504
2018-08-01,0.9987981603291672,60172192.653372064,14875718.658319276,true-usd,tusd,,,,
2018-08-02,1.0053607280133319,58032274.43467561,20367079.719775803,true-usd,tusd,,,,
2018-08-03,1.0027841346208288,60695470.19090885,11231061.332706911,true-usd,tusd,0.998798,1.005,0.998798,1.003
2018-08-04,0.998565228786138,59146650.15658679,20899472.421583705,true-usd,tusd,,,,
2018-08-05,0.9998231199036327,59451116.42044792,12841559.88896166,true-usd,tusd,,,,
2018-08-06,1.0014240372830425,59546309.58372662,9556222.35258135,true-usd,tusd,,,,
2018-08-07,0.9990104776133425,58943273.53954861,10011989.48618324,true-usd,tusd,0.998565,1.001,0.998565,0.99901
2018-08-08,1.001659277298224,58987378.28257524,14024210.88670884,true-usd,tusd,,,,
2018-08-09,1.0007976373383776,58432234.58563237,18937379.51369719,true-usd,tusd,,,,
2018-08-10,0.9967422254404265,59127410.64996379,13265937.51379348,true-usd,tusd,,,,
2018-08-11,1.0002923852756156,59348011.41254609,14613041.028501227,true-usd,tusd,1.002,1.002,0.996742,1.0
2018-08-12,1.0005106984425545,60834435.193000145,15413170.069788624,true-usd,tusd,,,,
2018-08-13,1.0000127959952265,60804161.039798625,10335848.782538477,true-usd,tusd,,,,
2018-08-14,1.0015959619659096,60900422.88666663,13651308.703133868,true-usd,tusd,,,,
2018-08-15,1.002349907410125,58937556.10582248,18067820.307039786,true-usd,tusd,1.001,1.002,1.0,1.002
2018-08-16,1.0009079780955852,60122540.94346433,17437220.884743825,true-usd,tusd,,,,
2018-08-17,1.00173765289447,64600251.60256977,13685175.086936727,true-usd,tusd,,,,
2018-08-18,1.0012618526689607,64568747.06531287,12676221.686237566,true-usd,tusd,,,,
2018-08-19,1.0009040320865654,65331314.470141746,13681093.81383105,true-usd,tusd,1.001,1.002,1.001,1.001
2018-08-20,0.9980683916705182,65150035.39942656,9404253.342831103,true-usd,tusd,,,,
2018-08-21,0.996021752772271,65008151.54365529,10838123.295448523,true-usd,tusd,,,,
2018-08-22,1.0001172980774724,65272899.101028115,10508377.639323378,true-usd,tusd,,,,
2018-08-23,1.004092020752512,66198779.709967576,18519739.276166286,true-usd,tusd,0.998068,1.004,0.996022,1.004
2018-08-24,1.000072610830965,68127769.78929506,13128509.332925644,true-usd,tusd,,,,
2018-08-25,1.0013564973571498,68337332.08650392,13125841.53746029,true-usd,tusd,,,,
2018-08-26,1.000909026794196,72304978.00892566,11377619.101538226,true-usd,tusd,,,,
2018-08-27,1.0029495988421873,72962017.77069527,12344550.619429018,true-usd,tusd,1.0,1.003,1.0,1.003
2018-08-28,1.0025297587456776,72763061.05940409,13865814.6922756,true-usd,tusd,,,,
2018-08-29,1.0003244916617542,72823074.05041336,14794514.532899752,true-usd,tusd,,,,
2018-08-30,1.0019602921416382,72922436.52769698,13728813.23556566,true-usd,tusd,,,,
2018-08-31,1.0048043697397933,72932956.05907814,15644074.715247607,true-usd,tusd,1.003,1.005,1.0,1.005
2018-09-01,1.0003561435692945,72537309.07296906,12835324.102973197,true-usd,tusd,,,,
2018-09-02,1.0023578469611296,73184445.07240535,13423591.212751321,true-usd,tusd,,,,
2018-09-03,1.0027166896643445,73199704.85490373,11161908.117097264,true-usd,tusd,1.0,1.003,1.0,1.003
2018-09-04,1.002543535347902,73093019.07566737,12749984.647714121,true-usd,tusd,,,,
2018-09-05,1.0022133274107499,73170474.56590135,14046579.508846447,true-usd,tusd,,,,
2018-09-06,1.0136909217812269,74064605.91510947,23196781.015162576,true-usd,tusd,,,,
2018-09-07,1.0008645252367316,77342128.73794454,21159381.161150813,true-usd,tusd,1.003,1.014,1.001,1.001
2018-09-08,1.0032939517674426,77519149.65037124,14050082.028021125,true-usd,tusd,,,,
2018-09-09,1.0022491788344197,77483179.30149522,16567538.593178231,true-usd,tusd,,,,
2018-09-10,1.0035356575035175,78930617.13972527,14603321.914388072,true-usd,tusd,,,,
2018-09-11,1.0013809663102295,78670201.63857515,9846866.014624907,true-usd,tusd,1.003,1.004,1.001,1.001
2018-09-12,1.0008060046699259,82276934.1345511,13322406.528572004,true-usd,tusd,,,,
2018-09-13,1.0004871879519723,82243191.80861981,14357629.134033596,true-usd,tusd,,,,
2018-09-14,1.0010133621405286,82348639.09504579,16142636.817857016,true-usd,tusd,,,,
2018-09-15,1.0023364775313208,82455009.50767118,12943718.258692913,true-usd,tusd,1.001,1.002,1.0,1.002
2018-09-16,1.002503219595142,85534920.98722742,10641886.156507825,true-usd,tusd,,,,
2018-09-17,1.0032038769173803,85567480.38054271,11193235.111841451,true-usd,tusd,,,,
2018-09-18,1.014289338788311,86293200.92117682,27895084.366447777,true-usd,tusd,,,,
2018-09-19,1.0037356179597883,91553598.29202501,25727697.75636061,true-usd,tusd,1.003,1.014,1.003,1.004
2018-09-20,1.0036371585469515,93694585.76408873,27848465.34085598,true-usd,tusd,,,,
2018-09-21,1.0019348506899637,93538140.8387671,24365455.02237923,true-usd,tusd,,,,
2018-09-22,1.000416096188867,93575519.22236349,28835057.26696582,true-usd,tusd,,,,
2018-09-23,1.0052971669183846,94032077.977881,20225426.564404774,true-usd,tusd,1.004,1.005,1.0,1.005
2018-09-24,1.0015249637651655,93652565.92968369,20723284.630967695,true-usd,tusd,,,,
2018-09-25,1.0008837669549948,93612162.27339236,20563040.138779998,true-usd,tusd,,,,
2018-09-26,0.9990372425983116,93446545.946984,25205271.009275895,true-usd,tusd,,,,
2018-09-27,1.0025119091142343,93540740.14036322,22674755.887169637,true-usd,tusd,1.002,1.003,0.999037,1.003
2018-09-28,1.003318921375406,93883154.95336087,28347087.641627725,true-usd,tusd,,,,
2018-09-29,1.001498857704444,103831930.37175594,18763888.211049255,true-usd,tusd,,,,
2018-09-30,1.0044988337100493,104135823.17222337,8705530.733319502,true-usd,tusd,1.003,1.004,1.001,1.004
2018-10-01,1.004985127339783,103682162.3735288,13473654.07718861,true-usd,tusd,,,,
2018-10-02,1.0053870991540503,103433900.55604652,16132874.55698688,true-usd,tusd,,,,
2018-10-03,1.0110424021526598,107623185.48556963,15673502.825035179,true-usd,tusd,1.005,1.011,1.005,1.011
2018-10-04,1.0163881785467372,119886107.12604906,17190306.794112213,true-usd,tusd,,,,
2018-10-05,1.0056450719296872,117962452.68874767,13604647.45362082,true-usd,tusd,,,,
2018-10-06,1.003525323768473,118679896.46706256,11578195.260951465,true-usd,tusd,,,,
2018-10-07,1.0051282327755209,118898446.7083539,10147389.702795492,true-usd,tusd,1.016,1.016,1.004,1.005
2018-10-08,1.0051940212858592,118889546.02065772,10695748.622654332,true-usd,tusd,,,,
2018-10-09,1.0045010802097287,117190282.01432079,10038465.706028728,true-usd,tusd,,,,
2018-10-10,1.0069207774704418,119257097.44907475,6074656.911830451,true-usd,tusd,,,,
2018-10-11,1.0101708651039052,119846790.52130418,9769568.878275936,true-usd,tusd,1.005,1.01,1.005,1.01
2018-10-12,1.0277060398537834,127036938.37614717,25026878.735069297,true-usd,tusd,,,,
2018-10-13,1.0204647060598855,135370006.49174356,12006432.7245901,true-usd,tusd,,,,
2018-10-14,1.0295909161665886,139336548.83522865,12234258.457291309,true-usd,tusd,,,,
2018-10-15,1.0437746819073528,141365939.0977656,14996595.646068467,true-usd,tusd,1.028,1.044,1.02,1.044
2018-10-16,1.0476399844865052,159694883.57281843,74133066.91309394,true-usd,tusd,,,,
2018-10-17,1.0413946139463794,165211521.6072532,19077313.277969625,true-usd,tusd,,,,
2018-10-18,1.0399648505035108,164405503.18143648,18028880.352179486,true-usd,tusd,,,,
2018-10-19,1.0251885875617384,162198366.01643422,19224984.103416067,true-usd,tusd,1.048,1.048,1.025,1.025
2018-10-20,1.0190024227942063,167263880.23776498,16953793.18826742,true-usd,tusd,,,,
2018-10-21,1.0218748053633455,167750389.9824912,17061674.454784743,true-usd,tusd,,,,
2018-10-22,1.0262614902294636,171038835.14715558,15936957.317239191,true-usd,tusd,,,,
2018-10-23,1.0191045430466041,169627361.0099634,21517764.937860403,true-usd,tusd,1.019,1.026,1.019,1.019
2018-10-24,1.0168486392483884,177991783.70310393,20601014.223921135,true-usd,tusd,,,,
2018-10-25,1.014798228023882,177424376.2687665,21431505.6133018,true-usd,tusd,,,,
2018-10-26,1.0157815738447695,177370724.63853297,24121649.988504216,true-usd,tusd,,,,
2018-10-27,1.0150494106294194,177196070.2015758,24505885.547152344,true-usd,tusd,1.017,1.017,1.015,1.015
2018-10-28,1.0095100179986276,176843133.2133926,27458032.42412524,true-usd,tusd,,,,
2018-10-29,1.0122451012275429,179860061.2622816,25868342.86425643,true-usd,tusd,,,,
2018-10-30,1.00866890167859,178821183.28451616,35387974.8810206,true-usd,tusd,,,,
2018-10-31,1.0081528765643604,176768289.51035726,22992619.6408842,true-usd,tusd,1.01,1.012,1.008,1.008
2018-11-01,1.0086443839792887,174546690.63199586,25637297.728173703,true-usd,tusd,,,,
2018-11-02,1.0058914744610643,173918797.7610205,28100112.97371192,true-usd,tusd,,,,
2018-11-03,1.007619438869157,173931018.40009895,28961778.78581024,true-usd,tusd,1.009,1.009,1.006,1.008
2018-11-04,1.0053999286464574,176558539.20516962,21485762.952828214,true-usd,tusd,,,,
2018-11-05,0.9825590593939918,172554575.8124684,24678489.97378577,true-usd,tusd,,,,
2018-11-06,1.0019247287966602,170161634.83207384,24519389.251027692,true-usd,tusd,,,,
2018-11-07,1.0028151741540479,162929237.1285118,25978765.26468907,true-usd,tusd,1.005,1.005,0.982559,1.003
2018-11-08,1.0072217097192209,160512981.13883314,24493255.35757023,true-usd,tusd,,,,
2018-11-09,1.0099909360565376,160378411.92400053,20291152.298246183,true-usd,tusd,,,,
2018-11-10,1.011361460229808,159779486.7496716,16346890.319411691,true-usd,tusd,,,,
2018-11-11,1.0096995130515365,159019522.15623304,14092971.429565476,true-usd,tusd,1.007,1.011,1.007,1.01
2018-11-12,1.0078218109202493,159682017.62481952,10925420.835724527,true-usd,tusd,,,,
2018-11-13,1.0150339544780822,160148597.3157485,18026295.60348485,true-usd,tusd,,,,
2018-11-14,1.0227662202710255,161250102.71068895,16435828.920439022,true-usd,tusd,,,,
2018-11-15,1.0368570704525335,163075380.96060345,47482253.04572714,true-usd,tusd,1.008,1.037,1.008,1.037
2018-11-16,1.0264395573384497,162326505.5062335,42784313.43658699,true-usd,tusd,,,,
2018-11-17,1.0234675932213968,162060219.68026528,24066671.865373354,true-usd,tusd,,,,
2018-11-18,1.0213238275507477,162757782.39584184,14422375.969456809,true-usd,tusd,,,,
2018-11-19,1.0181386027448172,162363166.9694519,14835687.793738533,true-usd,tusd,1.026,1.026,1.018,1.018
2018-11-20,1.023387156933586,163246501.51874945,54397505.4420839,true-usd,tusd,,,,
2018-11-21,1.0341526927536353,169488094.1095899,90628175.01167333,true-usd,tusd,,,,
2018-11-22,1.0167539482579717,173567392.44711408,49896479.85913189,true-usd,tusd,,,,
2018-11-23,1.016750729429098,184292006.7333692,29423694.38249739,true-usd,tusd,1.023,1.034,1.017,1.017
2018-11-24,1.0234969558904714,184402060.92062804,41231132.036080495,true-usd,tusd,,,,
2018-11-25,1.0216420053767024,187735350.96016982,42501243.63892722,true-usd,tusd,,,,
2018-11-26,1.0267663177398083,188676892.5975734,63187018.04893928,true-usd,tusd,,,,
2018-11-27,1.0244397481681142,188571037.5663365,51287732.33561051,true-usd,tusd,1.023,1.027,1.022,1.024
2018-11-28,1.0230291193225223,195239118.18903133,32457605.128828492,true-usd,tusd,,,,
2018-11-29,1.012836445252976,193342498.75947145,46799774.522602186,true-usd,tusd,,,,
2018-11-30,1.011755320896399,194604883.51180592,33021336.244394932,true-usd,tusd,1.023,1.023,1.012,1.012
2018-12-01,1.0135645604076073,197108516.0414003,29687155.755335655,true-usd,tusd,,,,
2018-12-02,1.0140381903659434,197746151.9412065,21748951.142409943,true-usd,tusd,,,,
2018-12-03,1.0142781158233831,197795425.64121044,16355183.109729066,true-usd,tusd,1.014,1.014,1.014,1.014
2018-12-04,1.015133904926785,197438438.19518146,21231540.6561758,true-usd,tusd,,,,
2018-12-05,1.0169139953603938,198409543.89981562,21619579.382528737,true-usd,tusd,,,,
2018-12-06,1.010286927540284,201049417.65185875,22341425.324105196,true-usd,tusd,,,,
2018-12-07,1.0055294907592196,201105533.624333,35241446.802718185,true-usd,tusd,1.015,1.017,1.006,1.006
2018-12-08,1.0086562806534682,202188942.57465613,54139008.9869616,true-usd,tusd,,,,
2018-12-09,1.0046764891413889,205139153.4463527,35646175.78400057,true-usd,tusd,,,,
2018-12-10,1.0028055242111475,205883398.61226594,28523749.423683345,true-usd,tusd,,,,
2018-12-11,1.004243476657991,206042488.51809755,23592113.44043752,true-usd,tusd,1.009,1.009,1.003,1.004
2018-12-12,1.0090228920175697,209645535.94212463,21882950.687998865,true-usd,tusd,,,,
2018-12-13,1.004293036976313,209945220.56737942,19964606.671099477,true-usd,tusd,,,,
2018-12-14,1.0078955439734782,212615795.7198604,25402236.210937522,true-usd,tusd,,,,
2018-12-15,1.0100821068508754,213271811.1596273,24027707.04927604,true-usd,tusd,1.009,1.01,1.004,1.01
2018-12-16,1.009801914829568,213572790.99244088,21326561.054257385,true-usd,tusd,,,,
2018-12-17,1.0088448896084297,213330122.21340242,22071354.943708614,true-usd,tusd,,,,
2018-12-18,1.0057077353611061,212976930.85468525,33297501.00799128,true-usd,tusd,,,,
2018-12-19,1.0039528094733337,212939377.52602807,37467612.233994655,true-usd,tusd,1.01,1.01,1.004,1.004
2018-12-20,1.0003219472576608,211594621.0590411,48655601.2258099,true-usd,tusd,,,,
2018-12-21,0.999761928459471,208968509.12207866,51714954.38663295,true-usd,tusd,,,,
2018-12-22,0.9998631991718243,208360129.53925946,46872708.08714409,true-usd,tusd,,,,
2018-12-23,0.9940980337858046,206555288.7810974,30664614.010840695,true-usd,tusd,1.0,1.0,0.994098,0.994098
2018-12-24,0.9962885871654562,207139669.08060843,36067492.42824817,true-usd,tusd,,,,
2018-12-25,0.99844535054819,206728630.10012117,47850884.57171591,true-usd,tusd,,,,
2018-12-26,0.9937202837614982,205475946.15216202,60262101.27405701,true-usd,tusd,,,,
2018-12-27,0.9959920394736734,205313410.19896725,43155660.06507201,true-usd,tusd,0.996289,0.998445,0.99372,0.995992
2018-12-28,0.9964442160675856,206937622.75585213,43857917.705368824,true-usd,tusd,,,,
2018-12-29,0.991469365494337,204297243.90220037,43861950.408094555,true-usd,tusd,,,,
2018-12-30,0.9841686959538366,201090472.99011153,37561303.133517556,true-usd,tusd,,,,
2018-12-31,0.9951541096150172,203944719.75946733,35724795.151478,true-usd,tusd,0.996444,0.996444,0.984169,0.995154
2019-01-01,0.999452962792521,204642819.23141336,35021235.08785477,true-usd,tusd,,,,
2019-01-02,0.9963367725894035,205999135.1078604,27457796.791391455,true-usd,tusd,,,,
2019-01-03,0.9940060399793011,205134328.61844075,43191199.5862284,true-usd,tusd,0.999453,0.999453,0.994006,0.994006
